Model,rho0,sigma1,sigma2,sigma3,t0,t1,t2,t31,t32,t33,x0,x1,x2,x31,x32,x33
s10t,0.16,0.3333330,0,0, -1810.80603,   274.27628,  -253.44855, 12860.17871,0,0,  0.32929, -1.79798, -0.50054,  0.62990,0,0
s11t,0.16,0.3333330,0,0, -1808.52283,   278.52484,  -252.09129, 12798.23340,0,0,  0.32248, -1.74412, -0.50241,  0.61622,0,0
s12t,0.16,0.3333330,0,0, -1812.02783,   269.55460,   -84.26727, 12898.79004,0,0,  0.33584, -2.30763,  0.99445,  0.65268,0,0
s15t,0.16,0.1666666,0,0, -2576.09790,   425.06335,   -97.42764, 14701.00488,0,0,  0.38341, -0.69900,  0.08657,  0.54174,0,0
s16t,0.16,0.3000000,0,0, -1903.36401,   299.33627,   188.26305, 12804.98145,0,0,  0.35608, -2.52290, -2.17134,  0.66486,0,0
s17t,0.16,0.1666667,0,0, -2611.40942,   409.54324,   -57.51710, 15095.49902,0,0,  0.39954, -0.93120,  1.12542,  0.57701,0,0
s18t,0.16,0.1666667,0,0, -2672.80420,   384.49872,  -119.94242, 15787.08984,0,0,  0.39402, -0.86667,  0.00964,  0.54297,0,0
s3t,0.16,0.1666660,0,0, -2709.29419,   377.18289,  -482.98328, 16178.27344,0,0,  0.39146, -0.39340, -0.91427,  0.54527,0,0
s6t,0.16,0.1400000,0,0, -2888.08350,   435.32571,   -90.20232, 16365.72754,0,0,  0.37589, -0.64124,  0.17172,  0.50064,0,0
s7t,0.16,0.2500000,0,0, -2180.50171,   274.29892,  -157.53500, 14594.42285,0,0,  0.40890, -2.13836, -0.00187,  0.68349,0,0
s8t,0.16,0.3500000,0,0, -1767.13892,   259.51758,  -155.27063, 12883.36328,0,0,  0.32918, -2.28752, -0.00396,  0.65731,0,0
s9t,0.16,0.1400000,0,0, -3036.49316,   383.24478,  -104.95564, 17873.51562,0,0,  0.43715, -0.96613,  0.21098,  0.58584,0,0
