,t0,t1,t2,t31,t32,t33,x0,x1,x2,x31,x32,x33,sigma1,sigma2,sigma3
SkT1,-1794.0,298.0,-298.0,12812.0,0.0,0.0,0.154,-0.5,-0.5,0.08900000000000001,0.0,0.0,0.3333333,0.0,0.0
SkT2,-1791.6,300.0,-300.0,12792.0,0.0,0.0,0.154,-0.5,-0.5,0.08900000000000001,0.0,0.0,0.3333333,0.0,0.0
SkT3,-1791.8,298.5,-99.5,12794.0,0.0,0.0,0.138,-1.0,1.0,0.075,0.0,0.0,0.3333333,0.0,0.0
SkT5,-2917.1,328.2,-328.2,18584.0,0.0,0.0,-0.295,-0.5,-0.5,-0.5,0.0,0.0,0.1666667,0.0,0.0
SkT7,-1892.5,366.6,-21.0,11983.0,0.0,0.0,0.33399999999999996,-0.359,6.9,0.366,0.0,0.0,0.285,0.0,0.0
SkM,-2645.0,385.0,-120.0,15595.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.1666667,0.0,0.0
SKa,-1602.78,570.88,-67.7,8000.0,0.0,0.0,-0.02,0.0,0.0,-0.28600000000000003,0.0,0.0,0.333333,0.0,0.0
SkSC14,-1792.47,291.334,-291.334,12805.7,0.0,0.0,0.364025,-0.5,-0.5,0.45543100000000003,0.0,0.0,0.3333333,0.0,0.0
Skyrme1p,-1057.3,235.9,-100.0,14463.5,0.0,0.0,0.2885,0.0,0.0,0.2257,0.0,0.0,1.0,0.0,0.0
SkXce,-1437.96,244.335,-133.741,12116.26,0.0,0.0,0.289,0.611,0.145,-0.055999999999999994,0.0,0.0,0.5,0.0,0.0
SKRA,-2895.4,405.5,-89.1,16660.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.1422,0.0,0.0
MSk1,-1813.03,274.828,-274.828,13050.1,0.0,0.0,0.36539499999999997,-0.5,-0.5,0.44988199999999995,0.0,0.0,0.3333333,0.0,0.0
SKzm1,-2471.1,439.85,-299.14,13732.8,0.0,0.0,-0.2665,1.2968,-0.8899,-0.7282,0.0,0.0,0.1694,0.0,0.0
BSk10,-1771.37,322.432,-80.6445,12219.0,0.0,0.0,0.266859,-0.461021,1.18713,0.23156,0.0,0.0,0.333333,0.0,0.0
BSk11,-1773.9,310.45,-78.3014,12254.7,0.0,0.0,0.259339,-0.464192,1.14268,0.225045,0.0,0.0,0.333333,0.0,0.0
BSk12,-1773.71,309.046,-75.2529,12253.1,0.0,0.0,0.263418,-0.46163999999999994,1.22561,0.22997800000000002,0.0,0.0,0.333333,0.0,0.0
BSk13,-1773.86,307.76599999999996,-73.428,12254.3,0.0,0.0,0.253076,-0.471466,1.27406,0.21554099999999998,0.0,0.0,0.333333,0.0,0.0
BSk14,-1822.67,377.47,-2.41056,11406.3,0.0,0.0,0.30209600000000003,-0.823575,61.94,0.47346000000000005,0.0,0.0,0.3,0.0,0.0
BSk17,-1837.33,389.102,-3.17417,11523.8,0.0,0.0,0.41137700000000005,-0.832102,49.4875,0.654962,0.0,0.0,0.3,0.0,0.0
QMC650,-2462.6784,436.0993,-151.9441,14154.4809,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
QMC700,-2429.1323,370.9804,-96.6917,13773.633999999998,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
QMC750,-2403.4794,319.6746,-55.2524,13473.6924,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0
LNS,-2484.97,266.735,-337.135,14588.2,0.0,0.0,0.06277,0.65845,-0.9538200000000001,-0.03413,0.0,0.0,0.16667,0.0,0.0
SV-min,-2112.248,295.781,142.268,13988.567,0.0,0.0,0.24388631,-1.4349263,-2.6258991000000003,0.25807017,0.0,0.0,0.255368,0.0,0.0
SV-bas,-1879.639,313.749,112.677,12527.376,0.0,0.0,0.25854594,-0.381689,-2.8236379,0.12322898,0.0,0.0,0.3,0.0,0.0
SV-K241,-1745.184,310.497,5.705,11975.552,0.0,0.0,0.29178663,-0.10698977,-31.904412,0.15733503,0.0,0.0,0.34,0.0,0.0
SV-K226,-2055.7729999999997,317.043,247.65200000000002,13344.393,0.0,0.0,0.21749795,-0.71722267,-1.975946,0.081931749,0.0,0.0,0.26,0.0,0.0
SV-K218,-2295.822,320.278,330.798,14557.194,0.0,0.0,0.19180277,-0.9251343000000001,-1.8008143,0.068065603,0.0,0.0,0.22,0.0,0.0
SV-mas10,-1813.9070000000002,270.452,57.215,12965.454,0.0,0.0,0.23289831,0.12718125,-4.7952037,-0.062346265,0.0,0.0,0.33,0.0,0.0
SV-mas08,-1982.65,368.228,274.611,12141.094,0.0,0.0,0.28565257,-1.0374037,-1.7808251,0.33936396,0.0,0.0,0.26,0.0,0.0
SV-sym32,-1883.2779999999998,319.184,197.329,12559.469,0.0,0.0,0.007688466999999999,-0.59430727,-2.1692148999999996,-0.30953656,0.0,0.0,0.3,0.0,0.0
SV-kap60.,-1880.594,314.373,194.94,12537.0,0.0,0.0,0.18380512,0.08254251900000001,-2.1619715,-0.14667428,0.0,0.0,0.3,0.0,0.0
SV-kap20,-1878.8829999999998,313.245,44.042,12519.928999999998,0.0,0.0,0.33139755,-0.8796716999999998,-5.267351000000001,0.39023579999999997,0.0,0.0,0.3,0.0,0.0
SV-kap00,-1877.891,312.6,7.104,12509.993,0.0,0.0,0.393391,-1.45482,-26.089659,0.640506,0.0,0.0,0.3,0.0,0.0
SV-tls,-1879.892,317.952,30.265,12531.858,0.0,0.0,0.24641350000000004,-0.19762662,-7.212763799999999,0.10379268,0.0,0.0,0.3,0.0,0.0
UNEDF0,-1883.6878100000001,277.5002122,608.4309056,13901.94834,0.0,0.0,0.00974375,-1.77784395,-1.67699035,-0.38079041,0.0,0.0,0.32195599,0.0,0.0
ska25s20,-2180.48,281.49,-160.44,14577.8,0.0,0.0,0.13712,-0.8,0.0,0.062079999999999996,0.0,0.0,0.25,0.0,0.0
ska35s20,-1768.83,263.86,-158.34,12904.8,0.0,0.0,0.12899000000000002,-0.8,0.0,0.006540000000000001,0.0,0.0,0.35,0.0,0.0
ska35s25,-1772.73,276.85,-162.36,12899.78,0.0,0.0,-0.14393,-0.8,0.0,-0.49481,0.0,0.0,0.35,0.0,0.0
ska45s20,-1537.89,245.47,-157.2,12461.12,0.0,0.0,0.12318,-0.8,0.0,-0.05608,0.0,0.0,0.45,0.0,0.0
s7hs20,-2182.06104,277.28992,-160.75455,14616.16504,0.0,0.0,0.14993,-0.8,0.0,0.08177000000000001,0.0,0.0,0.25,0.0,0.0
s7s20,-2182.321533,278.42172239999996,-160.12652590000002,14608.74219,0.0,0.0,0.1858619,-1.3489041000000002,0.0,0.2194355,0.0,0.0,0.25,0.0,0.0
s7s24,-2183.740723,288.3077698,-163.83073430000002,14594.49121,0.0,0.0,-0.0417577,-1.3489041000000002,0.0,-0.14318329999999999,0.0,0.0,0.25,0.0,0.0
s8hs20,-1768.21558,261.41516,-158.55165,12913.66895,0.0,0.0,0.13785,-0.8,0.0,0.02291,0.0,0.0,0.35,0.0,0.0
s8s20,-1768.56177,262.23285,-157.59932,12904.88965,0.0,0.0,0.16146,-1.46363,0.0,0.19594,0.0,0.0,0.35,0.0,0.0
s8s24,-1769.9428699999999,270.29107999999997,-160.89565,12894.44531,0.0,0.0,-0.053470000000000004,-1.46363,0.0,-0.1968,0.0,0.0,0.35,0.0,0.0
s9s20,-3028.2138670000004,390.42877200000004,-106.21297450000002,17779.94727,0.0,0.0,0.1615471,-0.44832,0.2,0.1356435,0.0,0.0,0.14,0.0,0.0
s9s24,-3031.466553,401.85403439999993,-109.48705290000001,17778.24414,0.0,0.0,-0.07936339999999999,-0.44832,0.2,-0.20914229999999998,0.0,0.0,0.14,0.0,0.0
s10hs20,-1810.02075,275.54434,-256.94205,12858.77051,0.0,0.0,0.16702999999999998,-0.5,-0.5,0.08449,0.0,0.0,0.333333,0.0,0.0
s10s20,-1810.980591,276.8115234,-256.2614441,12859.27148,0.0,0.0,0.1831747,-1.0191988,-0.5,0.2170275,0.0,0.0,0.3333333,0.0,0.0
s10s24,-1812.9938969999998,285.4754333,-262.1108398,12854.90234,0.0,0.0,-0.0347865,-1.0191988,-0.5,-0.1786289,0.0,0.0,0.3333333,0.0,0.0
s11hs20,-1807.0867899999998,277.89841,-254.42711,12797.7002,0.0,0.0,0.18100000000000002,-0.6997399999999999,-0.5,0.15224000000000001,0.0,0.0,0.3333333,0.0,0.0
s11s20,-1807.991455,278.7789917,-253.8823242,12800.33105,0.0,0.0,0.1868941,-0.9936718000000001,-0.5,0.2224309,0.0,0.0,0.3333333,0.0,0.0
s11s24,-1810.55542,288.1222534,-259.9057617,12799.22754,0.0,0.0,-0.034802099999999996,-0.9936718000000001,-0.5,-0.18105639999999998,0.0,0.0,0.3333333,0.0,0.0
s12hs20,-1811.5181899999998,270.64867999999996,-85.66787,12906.86719,0.0,0.0,0.14178,-1.0,1.0,0.05379,0.0,0.0,0.333333,0.0,0.0
s12s20,-1812.471924,272.2641602,-85.40064240000001,12904.61328,0.0,0.0,0.1589374,-1.5212641000000002,1.0,0.18713729999999998,0.0,0.0,0.3333333,0.0,0.0
s12s24,-1814.175659,280.8729248,-87.3087616,12896.19141,0.0,0.0,-0.062198199999999995,-1.5212641000000002,1.0,-0.2118511,0.0,0.0,0.3333333,0.0,0.0
s16hs20,-1901.396,306.89804,191.46901,12753.33105,0.0,0.0,0.04489,-0.59,-2.17,-0.26666999999999996,0.0,0.0,0.3,0.0,0.0
s16s16,-1902.050659,295.74517819999994,186.7857361,12802.2002,0.0,0.0,0.38800559999999995,-1.7746626,-2.1692148999999996,0.5714075,0.0,0.0,0.3,0.0,0.0
s16s20,-1902.956543,305.5899658,191.52761840000002,12779.1416,0.0,0.0,0.13117779999999998,-1.7746626,-2.1692148999999996,0.1260647,0.0,0.0,0.3,0.0,0.0
s16s24,-1904.9104,313.9059143,196.150528,12775.74121,0.0,0.0,-0.09855189999999998,-1.7746626,-2.1692148999999996,-0.2830223,0.0,0.0,0.3,0.0,0.0
s17hs20,-2504.8002899999997,461.63812,-473.07721,13885.88086,0.0,0.0,0.39674,-0.344,-1.0,0.64966,0.0,0.0,0.1666667,0.0,0.0
s17s20,-2590.1982420000004,412.8460083,-58.854454000000004,14909.3916,0.0,0.0,0.218813,-0.3438,1.0930953,0.2037881,0.0,0.0,0.1666667,0.0,0.0
s17s24,-2596.599854,429.38601680000005,-58.9625664,14891.074219999999,0.0,0.0,-0.0710489,-0.3438,1.0930953,-0.2414551,0.0,0.0,0.1666667,0.0,0.0
s18s20,-2664.184815,391.7357483,-120.7052307,15681.21484,0.0,0.0,0.15223810000000002,-0.36261129999999997,0.0,0.10915019999999999,0.0,0.0,0.1666667,0.0,0.0
s18s24,-2668.081787,401.57720950000004,-123.9690628,15688.72363,0.0,0.0,-0.08622139999999999,-0.36261129999999997,0.0,-0.25123070000000003,0.0,0.0,0.1666667,0.0,0.0
s8ps18,-1769.35144,250.29328999999998,-160.98311,13019.35547,0.0,0.0,0.23343000000000003,-0.8,0.0,0.18435,0.0,0.0,0.35,0.0,0.0
s8ps20,-1770.2207,254.81752000000003,-162.91135,13015.9082,0.0,0.0,0.12224000000000002,-0.8,0.0,-0.01495,0.0,0.0,0.35,0.0,0.0
s8ps22,-1771.32874,259.89734,-164.7821,13011.39258,0.0,0.0,0.015390000000000001,-0.8,0.0,-0.20892,0.0,0.0,0.35,0.0,0.0
