,t0,t1,t2,t31,t32,t33,x0,x1,x2,x31,x32,x33,sigma1,sigma2,sigma3,E0,J,K',K0,Ksym,L,Qsym,m*,PCentral,PressureHigh,R(1.4),lambda(1.4)
KDE0v1,-2553.0843,411.6963,-419.8712,14603.6069,0.0,0.0,0.6483,-0.3472,-0.9268,0.9475,0.0,0.0,0.1673,0.0,0.0,921.8145256931656,33.738026579480355,358.31652664441964,212.59248641882166,-122.802116902013,54.11609329677948,462.74327221453837,0.7534067375367632,92.54657896270895,925.5,11.596652030944824,269.55050659179693
LNS,-2484.97,266.735,-337.135,14588.2,0.0,0.0,0.06277,0.65845,-0.95382,-0.03413,0.0,0.0,0.16667,0.0,0.0,922.8252014022316,31.302436414792986,326.61679375689965,181.705633294242,-112.1377323776304,59.299638956854096,270.67901759211867,0.8406946862864586,116.1787902164484,1165.5,11.157476425170898,195.9592742919922
QMC700,-2429.1323,370.9804,-96.6917,13773.633999999998,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,921.9943198593453,32.018910239580066,330.00378481731474,197.9410301285215,-127.53908920086442,58.268942940234155,288.077336766128,0.7706449015610275,110.53533808781586,1112.25,11.256711959838867,210.71788024902344
QMC750,-2403.4794,319.6746,-55.2524,13473.6924,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,921.9066181961219,32.14682610281743,325.93156907707237,199.59918717181725,-107.23079884533252,62.8231875902936,265.85892214941674,0.7559696405399654,97.98056064579784,996.0,11.570661544799805,252.9348907470703
SII,-1169.9,586.6,-27.1,9331.1,0.0,0.0,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,922.1260759341824,35.09043157503738,-6.977694197021596,382.8568706931025,-295.47044264336034,47.520322857660176,109.54120409065158,0.5656248251100611,68.65053925578815,720.0,12.39466953277588,419.6689453125
SKRA,-2895.4,405.5,-89.1,16660.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.1422,0.0,0.0,922.245940535468,31.05994757630963,370.1180174634021,212.24182521553973,-136.6290291671654,52.95020391018408,305.77175591878535,0.7514152069084528,104.43073303621293,1060.5,11.41929817199707,230.89892578125
SKzm1,-2471.1,439.85,-299.14,13732.8,0.0,0.0,-0.2665,1.2968,-0.8899,-0.7282,0.0,0.0,0.1694,0.0,0.0,922.0178656093303,31.66844609048809,354.50540002071443,223.67637437877534,-178.54941233360447,54.28504469460432,211.52734648493598,0.704148174436101,120.27353871930859,1216.5,11.150979042053224,188.5367126464844
SLy0,-2486.43,485.25,-440.46,13783.0,0.0,0.0,0.7947,-0.4983,-0.9323,1.2893,0.0,0.0,0.1666667,0.0,0.0,922.0526017302417,31.667342086443114,352.38110242992434,222.7060518771894,-114.93223368259402,46.959417426305926,498.8039528552876,0.7024306175377591,84.4834550899047,826.5,11.714937210083008,301.84423828125
SLy1,-2487.64,488.29,-568.86,13791.0,0.0,0.0,0.7955,-0.3056,-1.0,1.2902,0.0,0.0,0.1666667,0.0,0.0,922.0389846403447,31.6757714638648,352.63299780842283,222.80659730513713,-115.18453339311182,46.91498359709672,499.39333791442283,0.7024314181549871,84.55265420539467,826.5,11.712427139282227,301.4781799316406
SLy2,-2484.23,482.19,-289.95,13763.0,0.0,0.0,0.7893,-0.7279,-0.7754,1.2824,0.0,0.0,0.1666667,0.0,0.0,922.0391770025873,31.66332072574293,351.7624082097126,222.46573253335492,-113.77200992547128,47.27363195950667,495.9946364332072,0.702403677552072,84.17466937546553,823.5,11.724535942077635,303.4316711425781
SLy230a,-2490.23,489.53,-566.58,13803.0,0.0,0.0,1.1318,-0.8426,-1.0,1.9219,0.0,0.0,0.1666667,0.0,0.0,922.0349675960738,31.71946860633077,353.63120803191526,223.57778260280315,-98.2889229169004,44.12555290259203,592.7415043880727,0.7010345195858801,77.8456416618224,729.0,11.806198120117188,331.75018310546875
SLy4,-2488.913,486.818,-546.395,13777.0,0.0,0.0,0.8340000000000001,-0.3438,-1.0,1.354,0.0,0.0,0.1666667,0.0,0.0,922.0495936146131,31.765749554341504,354.05612844053877,224.4945903507172,-118.69428251720863,45.8675432707916,513.6730208722628,0.6982460290637879,84.80631099615306,828.0,11.696773529052734,299.7583312988281
SLy5,-2483.45,484.23,-556.69,13757.0,0.0,0.0,0.7759999999999999,-0.317,-1.0,1.263,0.0,0.0,0.1666667,0.0,0.0,922.0405248470464,31.659964318231374,351.559902571204,222.3767393577596,-111.44969988965305,47.92808068862885,490.17134726873,0.7024337509661734,83.24775074371786,813.0,11.755398750305176,308.3387145996094
SLy6,-2479.5,462.18,-448.61,13673.0,0.0,0.0,0.825,-0.465,-1.0,1.355,0.0,0.0,0.1666667,0.0,0.0,922.1008429875508,31.772576056608468,353.24289431284393,225.64890558018382,-112.0396807561828,47.34805400321129,504.75897876194216,0.6927865796822426,81.09069382220261,786.75,11.809151649475098,319.0892333984375
SLy7,-2480.8,461.29,-433.93,13669.0,0.0,0.0,0.848,-0.4920000000000001,-1.0,1.393,0.0,0.0,0.1666667,0.0,0.0,922.1195473035033,31.86581121114109,354.3574730836335,226.83915932624882,-113.88344979742482,46.88999863395171,513.0603709183471,0.6900719715117938,80.91213101910073,784.5,11.811219215393065,319.8193664550781
SLy8,-2481.41,480.78,-538.34,13731.0,0.0,0.0,0.8024,-0.3424,-1.0,1.3061,0.0,0.0,0.1666667,0.0,0.0,922.0558889359253,31.678014568673607,351.56653743322516,222.87526155907116,-114.3181007224596,47.01506440398264,499.9257685129834,0.7005724410246361,84.06436921061795,822.0,11.724831581115724,303.8108825683594
SV-mas07,-2203.658,438.349,566.846,12222.736,0.0,0.0,0.35436918,-1.7829396,-1.4369322,0.63253409,0.0,0.0,0.2,0.0,0.0,922.133703392859,29.69762431629735,346.6205177257904,227.2589820600596,-97.42102415006941,51.8216681461394,359.33491276362014,0.7035553104818623,77.51344392460308,760.5,11.983256340026855,344.2629089355469
SV-sym32,-1883.278,319.184,197.329,12559.469,0.0,0.0,0.007688466999999998,-0.59430727,-2.1692149,-0.30953656,0.0,0.0,0.3,0.0,0.0,922.0840484836517,31.71221183154816,370.441040935374,228.48657589310574,-145.53650133786536,56.969470053296064,253.02880785319272,0.901153997951862,99.35472654170219,1021.5,11.581589698791506,250.7554931640625
SkM,-2645.0,385.0,-120.0,15595.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.1666667,0.0,0.0,922.2532598637002,30.415060779497963,374.2870143608393,210.33120000832864,-144.9356893054372,49.35630784617686,316.1049567586065,0.7921421631501397,115.45064469789813,1161.0,11.14846897125244,197.81866455078125
SkT1,-1794.0,298.0,-298.0,12812.0,0.0,0.0,0.154,-0.5,-0.5,0.08900000000000001,0.0,0.0,0.3333333,0.0,0.0,922.0479120711972,31.558332401960925,367.78924489225983,227.5878791252544,-130.79917532617225,55.906996362869776,310.14643935283794,1.0,93.87384886641355,957.75,11.644054412841795,268.91159057617193
SkT2,-1791.6,300.0,-300.0,12792.0,0.0,0.0,0.154,-0.5,-0.5,0.08900000000000001,0.0,0.0,0.3333333,0.0,0.0,922.083341259438,31.538297540711692,366.942278461709,227.16439593115302,-130.63288759195518,55.888463713715666,309.8138638677749,1.0,94.03642812039352,958.5,11.640362739562988,268.24688720703125
SkT3,-1791.8,298.5,-99.5,12794.0,0.0,0.0,0.138,-1.0,1.0,0.075,0.0,0.0,0.3333333,0.0,0.0,922.0821533406137,31.046129057471838,367.0269751047641,227.20674425056325,-128.12109583888852,55.03990621796147,304.7902801104625,1.0,93.8353585144612,957.0,11.635489463806152,268.77740478515625
s15hs20,-2542.91626,444.04242,-99.12335,14309.62109,0.0,0.0,0.1893,0.0,0.0,0.1217,0.0,0.0,0.16666660000000005,0.0,0.0,921.9077236117657,33.64122456369586,362.83894469606827,223.20096602054372,-144.58940564425504,58.3121429080991,329.6171417767494,0.7165912788273138,94.11823393685964,963.0,11.693377494812012,269.24755859375
s16hs20,-1901.396,306.89804,191.46901,12753.33105,0.0,0.0,0.04489,-0.59,-2.17,-0.26667,0.0,0.0,0.3,0.0,0.0,921.9445093609756,32.81378810860784,376.84294563461515,230.6740183435069,-151.67679334110633,58.612379995120705,267.6274293862051,0.9073053362699696,98.83370411275507,1020.0,11.612600326538086,253.3226623535156
s17s20,-2590.1982420000004,412.8460083,-58.854454,14909.3916,0.0,0.0,0.218813,-0.3438,1.0930953,0.2037881,0.0,0.0,0.1666667,0.0,0.0,921.9013697090736,33.29312170053964,366.2982471004145,215.31328242756285,-127.5727475896628,59.52035652997823,332.7396584075697,0.7548446410917721,93.14916623841364,952.5,11.706076622009276,272.8023681640625
s18hs20,-2663.32617,391.71164,-120.43994,15673.09863,0.0,0.0,0.14556,0.0,0.0,0.04131,0.0,0.0,0.1666667,0.0,0.0,921.9224556988313,33.328753501246254,378.6023749046839,213.16903257859911,-150.91004370038382,56.407741333521564,330.73785288188037,0.7868567879311905,108.7727633192933,1104.0,11.350040435791016,217.93397521972656
s3s20,-2701.99585,379.7926636,-503.6746216,16098.8623,0.0,0.0,0.2749417,0.17936,-0.9268,0.296662,0.0,0.0,0.166666,0.0,0.0,921.8393855037372,34.02026041203567,383.2750667692054,209.78745144364987,-118.91782650040251,61.75184984804214,353.50051420292647,0.8124598064861718,93.01363733515137,952.5,11.725126266479492,274.05014038085943
s6hs20,-2825.33716,460.53088,-92.32841,15717.91211,0.0,0.0,0.20841,-0.05,0.03,0.17311,0.0,0.0,0.14,0.0,0.0,921.91093395265,33.685170341570576,360.172169018907,221.14895500940216,-137.04038637928568,59.27733542368009,331.07072893054954,0.699443917837712,91.10952384011091,931.5,11.770018577575685,281.8786315917969
s6s20,-2846.386719,452.9282837,-95.367775,15933.55762,0.0,0.0,0.1989428,-0.0700489,0.02717,0.15958350000000002,0.0,0.0,0.14,0.0,0.0,921.9192648963893,33.738322797665546,362.3711106297017,219.64212607947445,-134.82697616125867,59.926621541731,328.0511100371764,0.7081767397419363,91.19065916777224,934.5,11.774744033813475,281.8381652832031
s7hs20,-2182.06104,277.28992,-160.75455,14616.16504,0.0,0.0,0.14993,-0.8,0.0,0.08177000000000001,0.0,0.0,0.25,0.0,0.0,921.9495013316738,33.04556561470786,399.4236184145392,213.1175681823037,-120.17349226210649,61.25480830917306,316.09471867501037,0.9868901056709904,95.73304160353342,985.5,11.67152214050293,264.25421142578125
s8ps18,-1769.35144,250.29329,-160.98311,13019.35547,0.0,0.0,0.23343000000000005,-0.8,0.0,0.18435,0.0,0.0,0.35,0.0,0.0,921.9442743544702,32.08913685789738,373.77200867543297,234.89242467939602,-158.88507639878515,51.126180813270366,354.873878520182,1.0262174412106806,105.89372766951377,1072.5,11.342066764831545,225.1514892578125
s9hs20,-3023.92505,392.26572,-105.55664,17734.13086,0.0,0.0,0.11144,0.0,0.2,0.00618,0.0,0.0,0.14,0.0,0.0,921.9288571537127,33.33767591968982,381.1804886580375,207.50946747924863,-149.94504718727637,56.72801884988657,325.6082993445991,0.7893135499933158,112.95180727499269,1143.0,11.266606330871582,206.0216522216797
ska25s20,-2180.48,281.49,-160.44,14577.8,0.0,0.0,0.13712,-0.8,0.0,0.06208,0.0,0.0,0.25,0.0,0.0,921.9520321036116,33.31291424321868,399.388206780924,213.91524820007686,-115.28928408037943,63.272545067528476,306.7320873093288,0.9804066460204716,91.99095402257029,950.25,11.78375244140625,280.64273071289057
