,t0,t1,t2,t31,t32,t33,x0,x1,x2,x31,x32,x33,sigma1,sigma2,sigma3,E0,J,K',K0,Ksym,L,Qsym,m*,R(1.4),lambda(1.4)
Gs,-1800.16,336.23,-85.74,11113.5,0.0,0.0,-0.4862,0.0,0.0,-1.0295,0.0,0.0,0.3,0.0,0.0,-15.569024904452215,31.26559960709516,346.3787911333172,235.8589558367521,13.890540136655858,93.66655049292594,-26.352655573978524,0.7847970743326627,13.576042175292967,1198.4600830078125
MSkA,-1218.828,370.265,-106.883,10834.819,0.0,0.0,0.119,0.0157,0.0335,-0.199,0.0,0.0,0.7179,0.0,0.0,-15.962410525932825,30.79056472508143,147.62854122280143,326.7187895446344,-140.08428379372506,57.44672240301303,203.2739585627949,0.7900538675962461,12.681595802307127,630.3261108398438
QMC3,-1047.0,373.0,-136.0,12531.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-15.9533877049984,45.074209204284905,-129.42616502632958,349.1420268512945,-202.546655900885,91.29228518514786,159.5412546106761,0.8281191023410072,14.112090110778807,892.6591796875
Rs,-1798.0,335.97,-84.81,11083.9,0.0,0.0,-0.4036,0.0,0.0,-0.8705,0.0,0.0,0.3,0.0,0.0,-15.568539324004474,30.462226056751426,345.5501060648142,235.67375969537892,-9.108585668286024,85.3351310486133,22.415206060678468,0.7836717626461743,13.282471656799315,930.2476196289062
SGI,-1603.0,515.9,84.5,8000.0,0.0,0.0,-0.02,-0.5,-1.731,0.1381,0.0,0.0,0.3333333,0.0,0.0,-15.87035420987972,28.6913481724367,307.10038198351896,268.78908290629323,-52.65943173822875,64.65719371884619,197.54267008728803,0.6042752991222199,12.804753303527832,728.213623046875
SIV,-1205.6,765.0,35.0,5000.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-15.911512734198825,32.06829136910282,80.38809655666599,350.12071705929014,-146.8560727527059,64.17337807173742,81.02877858749703,0.4612978699728991,13.18545150756836,796.3942260742188
SK255,-1689.35,389.3,-126.07,10989.6,0.0,0.0,-0.1461,0.116,0.0012,-0.7449,0.0,0.0,0.3563,0.0,0.0,-16.31268530360942,37.35463962161215,348.9439195312524,254.2534257712268,-58.2072930202529,94.95233829814276,94.1695021080954,0.7975350831868143,13.801241874694824,1018.5659790039062
SK272,-1496.84,397.66,-112.82,10191.64,0.0,0.0,0.0008,0.0102,0.002,-0.5519,0.0,0.0,0.4492,0.0,0.0,-16.256930214076135,37.73436134428243,311.5478496053923,276.23249607653173,-68.77648748887566,92.43066934305405,135.84247004717741,0.7710677927961528,13.85336971282959,1027.254638671875
SKa,-1602.78,570.88,-67.7,8000.0,0.0,0.0,-0.02,0.0,0.0,-0.28600000000000003,0.0,0.0,0.333333,0.0,0.0,-15.970828715229384,33.18455145457761,305.96583620379465,267.65448115023685,-79.52560760787,75.15822432107666,176.5157231220097,0.6061771924881126,13.203319549560547,791.4812622070312
SkI4,-1855.827,473.829,1006.855,9703.607,0.0,0.0,0.405082,-2.889148,-1.32515,1.145203,0.0,0.0,0.25,0.0,0.0,-15.9188554298263,29.122089108115322,320.0864275364405,240.4559102916645,-41.21801122793368,59.51483447205612,345.1512474690988,0.6540340541602775,12.453442573547365,592.237060546875
SkI6,-1849.347,483.913,528.43,9553.404,0.0,0.0,0.491825,-2.137409,-1.381416,1.3371879999999998,0.0,0.0,0.25,0.0,0.0,-15.895512984282698,29.84295721430428,319.91135148959864,243.54247206179096,-47.701761316029035,59.155394554261505,374.60926415861366,0.6430701769628375,12.48430633544922,589.4421997070312
SkMP,-2372.24,503.6230000000001,57.2783,12585.3,0.0,0.0,-0.157563,-0.402886,-2.95571,-0.267933,0.0,0.0,0.1666667,0.0,0.0,-15.541833814211042,29.89024069687117,337.7623255138362,230.74625443295096,-49.827971968319304,70.3182176666196,159.4877721483339,0.6537829790296027,12.776400566101074,679.5823974609375
SkT4,-1808.8,303.4,-303.4,12980.0,0.0,0.0,-0.177,-0.5,-0.5,-0.5,0.0,0.0,0.3333333,0.0,0.0,-15.934123110025823,35.069747565704425,374.9037629088877,231.1451379557053,-24.27525278668994,93.0722231547454,97.09858362148105,1.0,13.51298713684082,936.2647705078124
s10s24,-1812.993897,285.4754333,-262.1108398,12854.90234,0.0,0.0,-0.0347865,-1.0191988,-0.5,-0.1786289,0.0,0.0,0.3333333,0.0,0.0,-16.119138302243144,36.169966537616666,376.8471873241277,235.73740046739888,-27.529314331907464,92.80624860495026,158.66902683855582,0.9679232259032337,13.544293403625488,926.8804321289062
s11s24,-1810.55542,288.1222534,-259.9057617,12799.22754,0.0,0.0,-0.0348021,-0.9936718,-0.5,-0.1810564,0.0,0.0,0.3333333,0.0,0.0,-16.1199208845942,36.174713968774405,375.9931419707499,236.06222233865554,-28.06223493524387,92.74846470222765,158.51078896974272,0.9615184819443664,13.545769691467285,927.068115234375
s12s24,-1814.175659,280.8729248,-87.3087616,12896.19141,0.0,0.0,-0.0621982,-1.5212641000000002,1.0,-0.2118511,0.0,0.0,0.3333333,0.0,0.0,-16.107069356940755,35.892643620114995,377.22650828774397,235.24245998133563,-19.79033891044997,93.81510468929123,145.06945651252414,0.9738298136875224,13.572793960571287,954.1312255859376
s16s24,-1904.9104,313.9059143,196.150528,12775.74121,0.0,0.0,-0.09855189999999997,-1.7746626,-2.1692149,-0.2830223,0.0,0.0,0.3,0.0,0.0,-16.090645063782095,35.517354481988285,378.2287741119716,231.5726613541334,-23.106525853797088,92.58851660871551,136.10517397705894,0.9055915566155852,13.529525756835938,936.2678833007812
s17hs20,-2504.80029,461.63812,-473.07721,13885.88086,0.0,0.0,0.39674,-0.344,-1.0,0.64966,0.0,0.0,0.1666667,0.0,0.0,-16.124004074201615,34.495050261859355,357.2597468366899,225.63831964975103,-49.519895292271926,74.79369385446898,323.68963741325166,0.6987585606582065,12.963205337524414,676.39453125
s7s24,-2183.740723,288.3077698,-163.83073430000005,14594.49121,0.0,0.0,-0.0417577,-1.3489041000000002,0.0,-0.1431833,0.0,0.0,0.25,0.0,0.0,-16.100693502670904,35.84121923455189,400.40214524630545,214.5667392992476,-25.88743580639492,91.04352879795658,174.0983808797532,0.9788188234882206,13.360737800598145,839.621826171875
s8s24,-1769.94287,270.29108,-160.89565,12894.44531,0.0,0.0,-0.05347,-1.46363,0.0,-0.1968,0.0,0.0,0.35,0.0,0.0,-16.107386085514303,36.01646888607354,374.69840875957306,238.40888724141632,-18.809453602766585,94.336673077388,145.67748041135818,0.9969856127022396,13.601590156555176,968.3342895507812
ska35s25,-1772.73,276.85,-162.36,12899.78,0.0,0.0,-0.14393,-0.8,0.0,-0.49481,0.0,0.0,0.35,0.0,0.0,-16.116462555151188,36.85654839221198,376.2018098935973,239.8016714296282,-23.527686049540645,98.53643586152391,97.27650506785616,0.991213041610841,13.787213325500488,1048.2301025390623
