,Esat,Esym,Lsym,Ksat,Ksym,Qsat,Qsym,Zsat,Zsym,msat,kv,Model_Type
0,-16.06536793331022,28.791468974547914,66.47207337134111,154.69776031359865,-149.7217655421654,215.10486096605825,338.65685480041566,3015.4569371479165,-5168.054043958729,0.6454663823989589,0.18547102343768673,Narrow
1,-16.08537552743415,31.830764125171985,85.29404179385682,298.9086439310097,10.602339450487563,42.36619028122027,128.34011791625682,5264.629514593451,-1180.169635387766,0.7550294247128889,0.6271656159867409,Narrow
2,-16.1353910693435,28.60110490013667,50.208971535031296,338.9214748672914,-2.691041007758656,34.8813706875319,-53.78431664720505,2281.8620692591876,-5237.767143322479,0.5897418270858463,0.7162703347189794,Narrow
3,-16.057509001817643,35.777672424085026,33.41858511916513,288.51675727065407,69.8299202751358,-303.69153555567345,325.0155133746477,3431.6659686813878,-5118.459159806419,0.6544373017010573,0.38608183092924564,Narrow
4,-16.05242464340333,29.703517469763316,95.32855641167669,175.46385074505898,-60.453359385488625,205.76917585592025,112.45333747136274,4453.572367860321,-6996.126922372882,0.7290539369037936,0.31612680713730845,Narrow
5,-16.16981159242522,31.040039725303703,44.80844340470922,195.42877412239508,-59.5647818969596,-32.54090789700359,720.6529538546495,2958.759082271996,-6222.121643402027,0.6737610128134666,0.10292719055991384,Narrow
6,-15.957712317162592,32.325411237767895,80.40904982410436,226.3000644072427,46.88268683049972,-328.85157796106364,605.2651263077275,1812.5948917935407,-3941.2048395691786,0.7249177969679967,0.3317698491500566,Narrow
7,-15.839363490773792,30.476640828749,38.278113826817076,268.5494288381756,-129.1851249812866,-364.7892504819392,-44.363608740825256,3282.027642914615,-6719.123253809285,0.7604264698388379,0.5119679586744964,Narrow
8,-15.911832645381782,35.50867938746822,86.72103786718965,331.49558703512815,-66.54816760755332,-275.7623081087041,616.5558526448891,2972.9119630991518,-4342.923668373347,0.7150751675110744,0.5145755715819702,Narrow
9,-15.874367763568456,32.11279850295543,92.5768273319849,239.95888923304915,-138.48201846293904,279.3019944795068,374.52155930362716,2091.1401267850993,-3486.9678073627056,0.7593470792666264,0.38918748022982996,Narrow
10,-16.22844526464665,33.69982467062289,59.859527820379355,264.9640497213086,35.10980260172076,-427.9907287718462,244.50758541170688,3511.1579804345583,-3072.895023717157,0.7381727966210907,0.24459811211124138,Narrow
11,-15.990782936294039,30.542625206976307,93.51299676911839,314.85586484935527,-132.09267074234413,-179.3477571534546,766.2947552687846,2223.6464082163543,-4526.427915512949,0.76046576931604,0.6468539074846964,Narrow
12,-15.851015942378694,32.469002639638575,30.6890567111031,156.58520870526647,78.00172737043994,-243.6276776948609,-20.253343564630313,3568.9412939070203,-1111.3245902846202,0.7838179086704062,0.7189080445116891,Narrow
13,-15.888759216736092,32.03918027486839,40.068172730758185,156.31164887330155,96.13136282765362,196.95417877362718,366.32248038478696,4885.838146710696,-1398.870943406182,0.7410980268686767,0.09882936619074018,Narrow
14,-15.915514862095968,30.54742909948632,76.09701910714196,170.57479927220737,-90.1911440261196,198.53937679735304,607.5138333941309,3496.2130587983647,-6182.376386762917,0.6214872635884671,0.4578639490530647,Narrow
15,-16.12709883929898,32.125860194302255,38.52750957264597,249.70123206499852,-116.75521259882998,-255.07926234359599,119.1285054661493,4371.003613684575,-5990.704828433846,0.7950069714744292,0.698450300717639,Narrow
16,-16.039223570185996,31.816507350832797,81.39160910091294,292.68894282181986,-49.300845083238784,-9.141128418808648,16.650705858420253,1403.6986573609238,-1163.760329429433,0.6925597019866196,0.7408208485216843,Narrow
17,-15.80205420936393,29.809010260310288,70.42291137564094,176.3790483661387,9.253290599679104,253.94859493062506,685.3872791186238,4875.8818579327535,-5470.419366352087,0.6277525495207245,0.6577533021940967,Narrow
18,-15.888590429540233,34.542462914415225,63.67462367823026,322.5092023361508,-32.205497617651474,243.02967603214654,664.6539550680163,2392.8763375956305,-2375.8022601225903,0.7868820210581702,0.19800089634831614,Narrow
19,-16.01556386108911,31.68667478304039,32.54994761697036,336.979056247039,90.49455278002313,172.2515887399444,485.6233939827015,3551.581824363083,-4500.043525041314,0.750169007163012,0.22500928415411184,Narrow
20,-15.959097899912253,32.75846321392146,103.9725834889533,334.74103788568743,-72.70777640109428,-443.23996414387994,389.22288722254666,3515.572124536421,-1980.2508177347609,0.8194646537656325,0.20446864328236675,Narrow
21,-16.15004052185265,35.59926363182388,31.37175177502973,186.2255556209487,74.72598664108227,76.73056612338155,493.4438665828404,3124.730742622256,-3386.1488692164644,0.5958370973476318,0.2114365535222419,Narrow
22,-15.966688593605157,29.354420614864104,100.35274294250239,158.52598269267887,-64.30298939179818,241.17128938407268,22.600047176111957,2341.835884453733,-7021.27660819905,0.7602873579994193,0.36297409640590916,Narrow
23,-15.85657856982958,29.532678018113454,100.60571377957753,188.06145380948823,80.56256080421025,-95.93299698724343,461.4372657202056,3392.885524310551,-1430.4774284440919,0.7701782794697418,0.1607626291831829,Narrow
24,-15.821300632399167,34.84924726835373,47.00035489988774,312.4747798799207,-77.28455695071668,-505.49812711367275,346.5524464478654,1745.4800211042038,-6751.023780906562,0.7051667265799463,0.6290787143776677,Narrow
25,-16.20635018668967,32.18530222702026,99.44802959466887,260.1511015176993,-115.99394437457686,-242.4264823487643,87.41637225259967,5044.425075965106,-3561.679279906528,0.6107283603740197,0.5083946477735262,Narrow
26,-16.20479825717214,32.312985570374394,55.38153885546694,216.06610756777872,-170.43305971586042,-148.09264807406447,329.35909607930813,3813.353639300093,-999.2518151488393,0.8239844064494449,0.4773298227893143,Narrow
27,-16.223501833491827,35.260016972543184,53.0829700308253,227.75060211779754,-149.3489503341535,-502.1760488007574,405.11231443340876,1896.150712767987,-3221.6666829129836,0.6688271455176797,0.38779809830733614,Narrow
28,-16.186728134802838,35.75005236587855,45.05556876993896,283.0341737066307,-54.59222160613402,-333.9862210142477,98.81447331341943,1916.9085665192338,-2946.7975595846065,0.8131658970384665,0.24303172999696107,Narrow
29,-16.224382368965674,33.10852491742457,95.66331340562267,165.4522364800366,-7.874484573096169,255.38413540965894,362.45470536474124,4824.909040635679,-2168.8553280289434,0.8006402669724859,0.4796401697171257,Narrow
30,-15.942672026350385,30.41084367047169,103.94425785159689,324.6290838129313,-3.840549992541355,202.4821102405624,171.67827853651016,3909.592353799363,-4749.156263340776,0.7047771191638997,0.2569577493124027,Narrow
31,-15.85299339924187,29.425823145223145,72.52114559168112,170.11413409041577,53.62118340157073,-492.2789961116398,623.3656316578772,2815.8800176366167,-3932.162106370279,0.765351579475761,0.17037449576010238,Narrow
32,-16.0455167665518,34.603086992319,50.580317597707584,186.06127752811784,-46.203885341472585,-413.776858608231,477.5309692491451,3802.8426456936354,-3509.351314537772,0.7653371337130024,0.4235021799618605,Narrow
33,-16.153645419555225,31.74271398058949,58.39068544457481,316.23135873472677,-148.38671943083847,65.20487769926581,294.92585796962067,1638.1981348515883,-4799.972465578823,0.5978287694831805,0.6713780860509861,Narrow
34,-15.838321364809628,33.55483986858332,37.74263435174434,311.4159344388755,-53.811299588266735,-252.5044420971057,691.5044602232828,1387.7582811657924,-5382.48379236558,0.7306776062926623,0.33459228728198853,Narrow
35,-15.892544394071532,36.14366894699503,58.60005330946092,254.70371753971074,-43.91191222500848,113.53934350707846,535.0615242984322,5098.044801509917,-4525.779764935256,0.6100625383286052,0.627676141277006,Narrow
36,-15.901875822156642,28.601793767697526,78.64917935009561,212.74768202043742,-126.63601719839124,-233.32321396383463,402.64563963295774,4060.434173205546,-6130.949808178614,0.6829726557903688,0.14630869572554614,Narrow
37,-16.227560692470966,34.88111522297177,108.15004589002974,292.7368894279218,72.19960962917469,-505.8999844455867,248.39079888859453,3998.7788451805827,-1883.1852102177,0.6838637696212243,0.7425731825143504,Narrow
38,-16.20124618401476,30.687135976933988,94.58308099336953,344.83911506380514,-116.23936167916526,32.13847781860568,403.93915879563514,3420.363537355072,-4331.959668198349,0.6740235249619546,0.22440543383545228,Narrow
39,-15.822783744753725,32.42277761668604,45.62461765771072,316.44768138673714,-56.31179289164109,-250.71611983117384,245.35319113756782,5193.740734753892,-1775.9081894865858,0.7797470371817419,0.40989140041625693,Narrow
40,-16.187836823007242,29.14378897266543,35.81243297226044,227.63220542328236,-166.55893544461617,7.612669861864902,357.9306342266268,1870.8253524400993,-3851.260404743032,0.6114838462919465,0.2883381905952415,Narrow
41,-16.057307748358177,28.710644035223087,41.1152866754672,331.6177936670241,46.01345231354159,-320.7440057741757,523.7861724734671,1846.7577468716138,-3709.0615811945663,0.8343474051539024,0.2179024377943828,Narrow
42,-15.924684589005548,33.83945129190523,37.16806217827631,216.1207562826068,78.0085473412422,53.435848900005226,-48.81775530152497,5147.888327206532,-1668.2500595912852,0.8310374156843363,0.26989969838512806,Narrow
43,-15.800793780292897,29.01704914942851,107.74006515060628,282.05061478227674,-174.41615376537513,-257.66597546428994,638.4870740026676,2053.0262884274853,-4281.749618909356,0.6580137725905629,0.5556912653997312,Narrow
44,-15.918708203686098,35.92253716897951,43.353998912655484,165.1176849029285,-162.1571989659795,277.2663063642501,707.2068076280176,4015.8045793991937,-3812.745551745136,0.6304854897314656,0.7079947088825067,Narrow
45,-15.968892242793338,36.13299708892655,94.37361689904294,299.611841826499,-20.59396062645746,-383.6231582162894,83.02933046413844,4822.556318232184,-6374.00431048462,0.7566667003441508,0.18352519017200863,Narrow
46,-16.068912023966522,35.950577351078465,100.82409092079243,212.92875376646106,6.860109096882667,-312.08121317093975,666.7516826539994,4803.706001225535,-5462.048105986216,0.747792923767764,0.4918501560441118,Narrow
47,-16.087923577993433,33.76526824361682,94.83471048960334,278.05754076346807,-96.00535591121402,240.338757378305,626.9494933246079,1613.6591209450003,-4293.348841665325,0.6941897731230494,0.5054323511849643,Narrow
48,-16.162339202703272,30.915329244917228,85.57756547190698,321.9785159957913,-175.79067829968204,-482.6149107501257,480.30484759784724,2870.5467006217477,-6038.924124100924,0.62562213016861,0.5892147951497171,Narrow
49,-15.882788097355345,35.41588114928709,83.14087937985191,194.87290935162042,87.59393633324515,-72.21650059913571,698.8827574020607,4437.173386198718,-7007.474631244788,0.6915511420729257,0.6315545983521387,Narrow
50,-15.952906053344034,29.570433915244422,104.5797691332947,317.2759584109872,-178.22049389624254,-120.81905157815544,200.46830892815325,3674.855702097827,-4352.351929782208,0.6211878394606627,0.6288692944404735,Narrow
51,-15.855364501904747,35.742281767193816,66.46975195618182,322.27258169903297,-39.29510931230217,-458.583226489938,111.57239213334498,3708.7771695857673,-4294.903539076229,0.6866513449535507,0.7236348603651954,Narrow
52,-15.966040300430604,32.78883448830295,107.85655903114338,236.20633632491177,-58.77155601399684,-320.5566182848578,140.14547929166005,2025.470341780208,-1655.734420819832,0.7325083256201663,0.7437804050897778,Narrow
53,-16.144052772680777,35.098678151966055,92.52860982237816,212.56441381309068,10.20113242132254,34.980326983941154,-35.29086622671842,5206.340827980151,-6755.3450145702955,0.7417225210929225,0.440523997421322,Narrow
54,-16.09546536560701,32.71826729027603,73.4746500910519,219.637371396268,-110.21689847210959,190.0455222861642,259.83107689716775,1528.2602842868907,-6087.680044255208,0.6742543765160166,0.5016344391982308,Narrow
55,-16.176086278982705,32.174532785107154,56.275567723276104,178.02398116328072,-116.37211433969215,142.91433918464293,707.0620768840861,3480.9112713055933,-1328.3950451905866,0.7925680185458084,0.7099999978382043,Narrow
56,-16.006475748319023,34.789719389515646,59.20569246632192,153.289995391849,-44.67327750813118,-190.20615941283512,184.4109678156385,2739.6816660717377,-5049.725222863916,0.6481380675915777,0.46796254565048767,Narrow
57,-15.853956527010745,34.000914250679976,66.29398843032266,227.13977828533731,-127.79669267782012,273.2568506124859,186.9148368662707,3922.874977417985,-2771.6621199414367,0.5923588829868369,0.6043358553860134,Narrow
58,-15.806791836627744,34.84211730831579,48.74793768599592,241.07229071855835,-90.02445653810075,-186.65463351180404,81.16350158183272,3135.0061775074873,-2855.119001521044,0.6035167506929556,0.6440132325723169,Narrow
59,-15.9676553395168,33.0607882687662,84.04013723595818,199.23915812486743,-8.35950447219065,-265.66038677860615,10.20797378157556,3566.3191789790426,-6938.7106435134465,0.832119876874557,0.7532550537090523,Narrow
60,-15.872561850204539,35.796588389600224,44.0306843359808,212.69806330056105,28.448416466669812,204.65445950665458,185.62151390652494,1665.787615318746,-4959.390156338006,0.6921269464069242,0.2779198681072606,Narrow
61,-15.891241830586983,31.828841113456768,46.5658043823896,283.1271725561396,-154.80087163752577,67.38144372436932,210.64158157312846,2051.4772850917484,-2868.4171532894825,0.5936117820817505,0.6518638824677423,Narrow
62,-15.928352684998702,30.39380142488813,87.30585112926585,265.78745319529764,-58.580032490157095,99.47394814463951,344.6900520439741,3522.2694603977316,-5199.196680071394,0.6565743647170559,0.12998061069514227,Narrow
63,-16.214820637358578,32.94789856500784,59.04495617369271,341.6904606798236,-97.92927016243583,117.85005087958189,699.6084172295356,2655.6781215382566,-6962.973165512141,0.6311860392862904,0.6422702177120645,Narrow
64,-16.03087692666979,30.855451033710185,32.53926579345395,284.0666511605743,83.66408654690434,-364.4407061022231,274.5028000647876,4277.05016615135,-6550.333729065989,0.6004501582202971,0.3762837351802251,Narrow
65,-15.84080721387979,35.55617920113978,69.84488859283206,223.76908522157424,-86.49726837337954,270.4867198752245,773.1954709789147,2819.490148622259,-5032.359298631749,0.7328278398298032,0.22613326365105565,Narrow
66,-15.959756610823183,31.51952058967899,103.83404907414088,196.23173773407302,45.95478379876673,-220.66414858151455,437.83358161753796,5288.9661011497365,-5512.960368268299,0.666901054303938,0.6365161104829211,Narrow
67,-16.05803603945778,29.054684625119982,35.40895226717937,336.63794974424707,62.78097837722564,-229.66842655053375,559.1623256525804,2997.318992914363,-1049.7317452258521,0.6052120639855639,0.17036094597542983,Narrow
68,-15.829719354393273,36.35606940788242,59.723355049468225,236.65296626177712,30.01321594861406,-442.65171360804294,6.659423382271427,3482.263178729305,-6954.827494580795,0.5936110375131842,0.35112361830625516,Narrow
69,-15.994055408389865,33.1864080312728,99.43648157845237,306.2554145913397,-119.69622212612283,-465.196764712942,300.04102657226383,4459.155055044208,-4050.9974940811567,0.6862211199663897,0.653455456161774,Narrow
70,-16.13711199180949,33.84945434243144,101.89874533991164,174.13653147061171,-145.37121716671714,211.50921716416008,260.95438893019525,2672.864418029787,-953.8319075150011,0.637640186018343,0.6815448473397754,Narrow
71,-16.10685108386349,33.0254446963238,46.67489485839151,254.7322654741214,-164.42000553680163,-277.2750349297884,96.42683391694771,5159.096224544794,-3146.1008203070596,0.8242641582792121,0.27824848373650635,Narrow
72,-16.162690698423233,35.47631812964994,52.07021442050167,279.9257235291579,-174.14366828363666,-410.4895116441342,372.93619301103627,4890.767447497183,-4332.796729094969,0.7454886694049943,0.4192941739503564,Narrow
73,-16.06301924138042,30.3039033565125,42.17859318167314,332.4885206993238,-104.59673832285127,161.04815325693164,631.0242973615391,3315.3205200222455,-3527.7841695945303,0.7953115355024569,0.5676263238254269,Narrow
74,-16.201439743030022,28.724989997586118,72.77624629547364,296.8128046111467,41.52238575282746,-292.01392534769036,123.17390748549866,2808.996869296839,-3074.163536397019,0.6343754773863678,0.2706351046377452,Narrow
75,-16.112725237817667,28.9714795737526,95.69517367586104,283.0364469395581,-17.595541718579454,68.54615366623352,112.09565392882243,3022.1443508588645,-6515.711543805315,0.7790920786915633,0.2027333507865671,Narrow
76,-16.015190823742675,35.62896022938213,62.86586567115891,195.93884967700276,-150.09678097314844,-121.8594198053591,447.03314370480604,4023.7088156053724,-6768.25891107998,0.6417384138191643,0.649712588237451,Narrow
77,-15.987690362843809,33.67459266222801,56.22255641679915,278.7561552908388,79.72412475018211,8.795898117349225,231.23828990954547,3586.5746698703183,-3023.515745945476,0.64663082106612,0.31306182199314014,Narrow
78,-16.134782667589068,31.523120376768787,94.79116795733336,180.70974770150025,-10.33736733267429,-479.1715702002025,679.4029022028183,3388.82788284682,-3560.323177159953,0.8197341384786622,0.27893167162411275,Narrow
79,-16.099246942842953,35.03432964568239,83.0711641271687,175.7059896618887,13.866789427500834,-67.90801228455376,558.0459305967295,4232.842444666462,-5436.92667375855,0.8137390735423999,0.5179183180297764,Narrow
80,-15.85132876359881,30.39924815161846,77.03752459437743,232.77333168008607,-102.97886883176848,113.38483422688046,741.8077864051938,5191.944778164397,-4738.957473829119,0.6719978107282194,0.18744300984687412,Narrow
81,-16.01227728200864,29.753742386217965,32.41174948782509,184.6607758981087,86.7880204106495,-10.035247908185113,117.3076613241185,3186.872615083528,-5150.441463465764,0.728847297298169,0.49335213826946084,Narrow
82,-16.179406496773495,33.07388842131732,77.02318631787769,271.1901263833804,-10.928848954159548,173.33742699001493,573.6355417358784,1746.5840273903866,-1464.7585244702805,0.8327771352993227,0.31910348964043056,Narrow
83,-15.954247792473867,30.913346791155664,77.39230429604648,237.9511745747694,9.987953016516116,175.10706100009588,378.286443077743,4232.908382871823,-2071.8077778387724,0.7064610903448775,0.20401169776834882,Narrow
84,-16.05959956865722,31.263419290460373,60.657339695288854,160.53761441140043,-146.24807058454434,182.21498226120832,559.128099023266,4739.624038884712,-4679.739631407522,0.8250678859176546,0.7387387321540664,Narrow
85,-16.000738696023845,29.2995747652475,91.72985514914404,161.23643272846294,29.473173560598042,-103.1562463940964,302.4830345844354,5137.603260381673,-6468.102756980912,0.6620101377250482,0.44406801911800803,Narrow
86,-16.056244907075712,33.04717308464588,82.9834638828073,240.98346554159883,-62.801284155497854,217.18984765977427,258.00976103914644,2985.935942436426,-3478.3473106862825,0.7269051808994129,0.21465790531322043,Narrow
87,-16.151983907860675,35.10205535187453,86.26350425807868,302.5330466758076,-184.48127068230752,-30.884842432655148,598.5447739177183,3492.7952467560613,-5465.235061536984,0.7919679603548178,0.09718267535499515,Narrow
88,-16.179222858587096,32.338298377315894,100.97793390565299,160.40568963474266,-50.920680240545664,-235.95353693768817,223.35497102634065,1844.104895098857,-2682.475028680411,0.7487440385347939,0.1357094860685097,Narrow
89,-15.898323153721856,31.469714899819703,91.4287893955043,279.5225821569502,-26.254683441260454,-101.2905316140874,365.0655575588778,4682.350693556944,-6714.060877743022,0.8255529358007617,0.1275723239414972,Narrow
90,-16.150933634825112,33.91725938171778,31.855381153797403,226.01020195619003,-51.89167114000986,-323.6471014656215,71.7175307154985,2056.230415332406,-3757.8715260177555,0.594344292209252,0.16305966156942947,Narrow
91,-15.832276683426182,30.992696519581045,69.75815284120685,169.86179978883393,-11.36905113703611,-39.44205176613582,27.835064870088743,4053.314063617682,-6442.70992231558,0.615155496646595,0.45168898746067254,Narrow
92,-15.989076362113927,33.20898158508106,105.44344891670188,250.4543259106914,10.699688936819683,-99.91160908263606,-45.90051701535657,1572.0945666451466,-4347.029397859758,0.7379133248256571,0.2465095884024022,Narrow
93,-16.22072875602705,30.916713025223412,75.69825872079713,185.5143170192144,70.77019132909612,213.4735758840077,431.2152321614105,3964.5204279390346,-5950.504997747989,0.6565362323635859,0.2561175054272711,Narrow
94,-15.965050501326719,29.59530333152184,32.361743193930955,237.54778776503602,-64.40362167865463,-239.55722286454443,517.8814003788555,3153.0107643885226,-2102.236388955819,0.7588875252633249,0.5819889136871474,Narrow
95,-16.14938918569026,34.35967278474408,45.39519609207136,316.1071517529318,-17.871447633623944,159.88731545150006,692.43656280297,4173.430717834755,-4122.81533241519,0.8177081452342295,0.5106743578252663,Narrow
96,-16.020744199451222,30.70633757375228,39.8442167827845,336.3375887593678,34.35585397989544,133.40705728930106,730.2432577780961,2270.1561006533284,-5184.358727651475,0.779356250533664,0.6307389208959508,Narrow
97,-16.13795438267777,31.940663297016854,41.44730990567403,310.1771543167471,34.3193662728915,134.5030312471389,100.17321032885008,3852.6125524677154,-2629.745866639839,0.7539174020164693,0.6372947835618743,Narrow
98,-16.11300260265527,35.07506574813196,108.48315007600861,156.37608868746537,-61.46527929911882,-181.79901611112757,254.92917339772697,4538.823316149028,-3736.842308389652,0.596955174500766,0.670537951743623,Narrow
99,-16.048962585132386,30.626290159803787,65.9748336104357,337.227204206641,-166.7842487010798,205.95468217496853,778.281578286643,2091.3695985695626,-3665.0945416905265,0.6297843315316985,0.18100685558081955,Narrow
